Source IP,Destination IP,Destination Port,Bwd Packet Length Min,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Packet Length Variance,Packet Length Mean,Packet Length Std,Min Packet Length,Max Packet Length,Average Packet Size,Total Length of Fwd Packets,Total Length of Bwd Packets,Bwd Packets/s,Fwd Packets/s,Init_Win_bytes_forward,Fwd Packet Length Min,Fwd Packet Length Max,Fwd Header Length,Bwd Header Length,Subflow Fwd Packets,Subflow Bwd Packets,Subflow Bwd Bytes,Avg Bwd Segment Size,Flow IAT Std,Fwd IAT Max,URG Flag Count,ACK Flag Count,PSH Flag Count,SYN Flag Count,FIN Flag Count,Active Min,Idle Std,Flow IAT Mean,Flow IAT Max,Fwd IAT Std,Fwd Packet Length Mean,Avg Fwd Segment Size,Flow Bytes/s
192.168.56.1,192.168.56.101,16012,0,0,0,0,0.0,60.0,0.0,60,60,60.0,60,0,0.0,0.0,1024,60,60,1024,0,1,0,0,0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,60,60,0.0
192.168.56.1,192.168.56.101,1864,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,82.65127002581433,82.65127002581433,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,0.012099027633666992,0.0,0.012099027633666992,0.012099027633666992,0,60,60,9422.244782942835
192.168.56.1,192.168.56.101,8031,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,82.62521915568426,82.62521915568426,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,0.012102842330932617,0.0,0.012102842330932617,0.012102842330932617,0,60,60,9419.274983748006
192.168.56.1,192.168.56.101,1839,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,82.62196395154142,82.62196395154142,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,0.01210331916809082,0.0,0.01210331916809082,0.01210331916809082,0,60,60,9418.903890475722
192.168.56.1,192.168.56.101,1998,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,82.61545431267112,82.61545431267112,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,0.012104272842407227,0.0,0.012104272842407227,0.012104272842407227,0,60,60,9418.161791644507
192.168.56.1,192.168.56.101,801,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,82.60894569948594,82.60894569948594,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,0.012105226516723633,0.0,0.012105226516723633,0.012105226516723633,0,60,60,9417.419809741397
192.168.56.1,192.168.56.101,2383,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,82.61057275663752,82.61057275663752,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,0.012104988098144531,0.0,0.012104988098144531,0.012104988098144531,0,60,60,9417.605294256677
192.168.56.1,192.168.56.101,37,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,82.52605068471588,82.52605068471588,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,0.012117385864257812,0.0,0.012117385864257812,0.012117385864257812,0,60,60,9407.96977805761
192.168.56.1,192.168.56.101,15003,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,12945.382716049382,12945.382716049382,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,7.724761962890625e-05,0.0,7.724761962890625e-05,7.724761962890625e-05,0,60,60,1475773.6296296297
192.168.56.1,192.168.56.101,2008,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,20460.019512195122,20460.019512195122,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,4.887580871582031e-05,0.0,4.887580871582031e-05,4.887580871582031e-05,0,60,60,2332442.224390244
